Time,Scenario,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,RollDeg,PitchDeg,YawDeg
1.6100,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.6200,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.6300,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.6400,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.6500,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.6600,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.6700,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.6800,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.6900,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.7000,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.7100,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.7200,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.7300,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.7400,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.7500,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.7600,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.7700,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.7800,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.7900,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.8000,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.8100,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.8200,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.8300,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.8400,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.8500,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.8600,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.8700,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.8800,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.8900,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.9000,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.9100,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.9200,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.9300,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.9400,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.9500,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.9600,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.9700,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.9800,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.9900,0,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.0000,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.0156,0.0000,0.0000,0.8940,0.0000,0.0000
2.0100,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.0309,0.0000,0.0000,1.7701,0.0000,0.0000
2.0200,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.0459,0.0000,0.0000,2.6287,0.0000,0.0000
2.0300,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.0606,0.0000,0.0000,3.4701,0.0000,0.0000
2.0400,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.0750,0.0000,0.0000,4.2947,0.0000,0.0000
2.0500,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.0891,0.0000,0.0000,5.1028,0.0000,0.0000
2.0600,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.1029,0.0000,0.0000,5.8948,0.0000,0.0000
2.0700,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.1164,0.0000,0.0000,6.6709,0.0000,0.0000
2.0800,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.1297,0.0000,0.0000,7.4315,0.0000,0.0000
2.0900,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.1427,0.0000,0.0000,8.1768,0.0000,0.0000
2.1000,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.1555,0.0000,0.0000,8.9073,0.0000,0.0000
2.1100,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.1680,0.0000,0.0000,9.6232,0.0000,0.0000
2.1200,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.1802,0.0000,0.0000,10.3247,0.0000,0.0000
2.1300,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.1922,0.0000,0.0000,11.0122,0.0000,0.0000
2.1400,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.2040,0.0000,0.0000,11.6860,0.0000,0.0000
2.1500,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.2155,0.0000,0.0000,12.3462,0.0000,0.0000
2.1600,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.2268,0.0000,0.0000,12.9933,0.0000,0.0000
2.1700,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.2378,0.0000,0.0000,13.6274,0.0000,0.0000
2.1800,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.2487,0.0000,0.0000,14.2489,0.0000,0.0000
2.1900,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.2593,0.0000,0.0000,14.8579,0.0000,0.0000
2.2000,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.2697,0.0000,0.0000,15.4548,0.0000,0.0000
2.2100,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.2799,0.0000,0.0000,16.0397,0.0000,0.0000
2.2200,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.2899,0.0000,0.0000,16.6129,0.0000,0.0000
2.2300,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.2998,0.0000,0.0000,17.1746,0.0000,0.0000
2.2400,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.3094,0.0000,0.0000,17.7251,0.0000,0.0000
2.2500,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.3188,0.0000,0.0000,18.2646,0.0000,0.0000
2.2600,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.3280,0.0000,0.0000,18.7933,0.0000,0.0000
2.2700,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.3370,0.0000,0.0000,19.3115,0.0000,0.0000
2.2800,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.3459,0.0000,0.0000,19.8192,0.0000,0.0000
2.2900,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.3546,0.0000,0.0000,20.3169,0.0000,0.0000
2.3000,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.3631,0.0000,0.0000,20.8045,0.0000,0.0000
2.3100,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.3714,0.0000,0.0000,21.2824,0.0000,0.0000
2.3200,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.3796,0.0000,0.0000,21.7508,0.0000,0.0000
2.3300,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.3876,0.0000,0.0000,22.2098,0.0000,0.0000
2.3400,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.3955,0.0000,0.0000,22.6596,0.0000,0.0000
2.3500,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.4032,0.0000,0.0000,23.1004,0.0000,0.0000
2.3600,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.4107,0.0000,0.0000,23.5324,0.0000,0.0000
2.3700,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.4181,0.0000,0.0000,23.9557,0.0000,0.0000
2.3800,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.4253,0.0000,0.0000,24.3706,0.0000,0.0000
2.3900,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.4324,0.0000,0.0000,24.7772,0.0000,0.0000
2.4000,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.4394,0.0000,0.0000,25.1757,0.0000,0.0000
2.4100,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.4462,0.0000,0.0000,25.5661,0.0000,0.0000
2.4200,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.4529,0.0000,0.0000,25.9488,0.0000,0.0000
2.4300,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.4594,0.0000,0.0000,26.3239,0.0000,0.0000
2.4400,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.4659,0.0000,0.0000,26.6914,0.0000,0.0000
2.4500,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.4721,0.0000,0.0000,27.0515,0.0000,0.0000
2.4600,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.4783,0.0000,0.0000,27.4045,0.0000,0.0000
2.4700,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.4843,0.0000,0.0000,27.7504,0.0000,0.0000
2.4800,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.4903,0.0000,0.0000,28.0894,0.0000,0.0000
2.4900,1,0.0000,4.9050,8.4957,0.5236,0.0000,0.0000,0.4961,0.0000,0.0000,28.4216,0.0000,0.0000
2.5000,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.4966,0.0000,0.0000,28.4532,0.0000,0.0000
2.5100,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.4971,0.0000,0.0000,28.4841,0.0000,0.0000
2.5200,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.4977,0.0000,0.0000,28.5145,0.0000,0.0000
2.5300,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.4982,0.0000,0.0000,28.5442,0.0000,0.0000
2.5400,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.4987,0.0000,0.0000,28.5733,0.0000,0.0000
2.5500,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.4992,0.0000,0.0000,28.6018,0.0000,0.0000
2.5600,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.4997,0.0000,0.0000,28.6298,0.0000,0.0000
2.5700,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5002,0.0000,0.0000,28.6572,0.0000,0.0000
2.5800,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5006,0.0000,0.0000,28.6840,0.0000,0.0000
2.5900,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5011,0.0000,0.0000,28.7104,0.0000,0.0000
2.6000,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5015,0.0000,0.0000,28.7362,0.0000,0.0000
2.6100,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5020,0.0000,0.0000,28.7614,0.0000,0.0000
2.6200,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5024,0.0000,0.0000,28.7862,0.0000,0.0000
2.6300,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5028,0.0000,0.0000,28.8105,0.0000,0.0000
2.6400,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5033,0.0000,0.0000,28.8343,0.0000,0.0000
2.6500,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5037,0.0000,0.0000,28.8576,0.0000,0.0000
2.6600,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5041,0.0000,0.0000,28.8804,0.0000,0.0000
2.6700,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5044,0.0000,0.0000,28.9028,0.0000,0.0000
2.6800,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5048,0.0000,0.0000,28.9248,0.0000,0.0000
2.6900,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5052,0.0000,0.0000,28.9463,0.0000,0.0000
2.7000,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5056,0.0000,0.0000,28.9674,0.0000,0.0000
2.7100,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5059,0.0000,0.0000,28.9880,0.0000,0.0000
2.7200,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5063,0.0000,0.0000,29.0083,0.0000,0.0000
2.7300,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5066,0.0000,0.0000,29.0281,0.0000,0.0000
2.7400,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5070,0.0000,0.0000,29.0475,0.0000,0.0000
2.7500,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5073,0.0000,0.0000,29.0666,0.0000,0.0000
2.7600,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5076,0.0000,0.0000,29.0853,0.0000,0.0000
2.7700,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5080,0.0000,0.0000,29.1035,0.0000,0.0000
2.7800,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5083,0.0000,0.0000,29.1215,0.0000,0.0000
2.7900,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5086,0.0000,0.0000,29.1390,0.0000,0.0000
2.8000,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5089,0.0000,0.0000,29.1563,0.0000,0.0000
2.8100,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5092,0.0000,0.0000,29.1731,0.0000,0.0000
2.8200,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5095,0.0000,0.0000,29.1897,0.0000,0.0000
2.8300,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5097,0.0000,0.0000,29.2059,0.0000,0.0000
2.8400,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5100,0.0000,0.0000,29.2218,0.0000,0.0000
2.8500,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5103,0.0000,0.0000,29.2373,0.0000,0.0000
2.8600,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5106,0.0000,0.0000,29.2526,0.0000,0.0000
2.8700,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5108,0.0000,0.0000,29.2675,0.0000,0.0000
2.8800,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5111,0.0000,0.0000,29.2822,0.0000,0.0000
2.8900,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5113,0.0000,0.0000,29.2966,0.0000,0.0000
2.9000,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5116,0.0000,0.0000,29.3106,0.0000,0.0000
2.9100,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5118,0.0000,0.0000,29.3244,0.0000,0.0000
2.9200,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5120,0.0000,0.0000,29.3379,0.0000,0.0000
2.9300,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5123,0.0000,0.0000,29.3512,0.0000,0.0000
2.9400,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5125,0.0000,0.0000,29.3641,0.0000,0.0000
2.9500,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5127,0.0000,0.0000,29.3769,0.0000,0.0000
2.9600,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5129,0.0000,0.0000,29.3893,0.0000,0.0000
2.9700,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5132,0.0000,0.0000,29.4015,0.0000,0.0000
2.9800,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5134,0.0000,0.0000,29.4135,0.0000,0.0000
2.9900,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5136,0.0000,0.0000,29.4252,0.0000,0.0000
3.0000,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5138,0.0000,0.0000,29.4367,0.0000,0.0000
3.0100,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5140,0.0000,0.0000,29.4480,0.0000,0.0000
3.0200,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5142,0.0000,0.0000,29.4591,0.0000,0.0000
3.0300,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5143,0.0000,0.0000,29.4699,0.0000,0.0000
3.0400,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5145,0.0000,0.0000,29.4805,0.0000,0.0000
3.0500,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5147,0.0000,0.0000,29.4909,0.0000,0.0000
3.0600,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5149,0.0000,0.0000,29.5011,0.0000,0.0000
3.0700,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5151,0.0000,0.0000,29.5110,0.0000,0.0000
3.0800,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5152,0.0000,0.0000,29.5208,0.0000,0.0000
3.0900,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5154,0.0000,0.0000,29.5304,0.0000,0.0000
3.1000,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5156,0.0000,0.0000,29.5398,0.0000,0.0000
3.1100,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5157,0.0000,0.0000,29.5490,0.0000,0.0000
3.1200,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5159,0.0000,0.0000,29.5580,0.0000,0.0000
3.1300,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5160,0.0000,0.0000,29.5669,0.0000,0.0000
3.1400,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5162,0.0000,0.0000,29.5755,0.0000,0.0000
3.1500,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5163,0.0000,0.0000,29.5840,0.0000,0.0000
3.1600,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5165,0.0000,0.0000,29.5923,0.0000,0.0000
3.1700,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5166,0.0000,0.0000,29.6005,0.0000,0.0000
3.1800,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5168,0.0000,0.0000,29.6085,0.0000,0.0000
3.1900,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5169,0.0000,0.0000,29.6163,0.0000,0.0000
3.2000,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5170,0.0000,0.0000,29.6240,0.0000,0.0000
3.2100,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5172,0.0000,0.0000,29.6315,0.0000,0.0000
