Time,Scenario,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,RollDeg,PitchDeg,YawDeg
3.2200,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5173,0.0000,0.0000,29.6389,0.0000,0.0000
3.2300,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5174,0.0000,0.0000,29.6461,0.0000,0.0000
3.2400,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5175,0.0000,0.0000,29.6532,0.0000,0.0000
3.2500,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5177,0.0000,0.0000,29.6601,0.0000,0.0000
3.2600,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5178,0.0000,0.0000,29.6669,0.0000,0.0000
3.2700,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5179,0.0000,0.0000,29.6736,0.0000,0.0000
3.2800,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5180,0.0000,0.0000,29.6801,0.0000,0.0000
3.2900,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5181,0.0000,0.0000,29.6865,0.0000,0.0000
3.3000,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5182,0.0000,0.0000,29.6928,0.0000,0.0000
3.3100,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5183,0.0000,0.0000,29.6989,0.0000,0.0000
3.3200,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5184,0.0000,0.0000,29.7050,0.0000,0.0000
3.3300,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5186,0.0000,0.0000,29.7109,0.0000,0.0000
3.3400,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5187,0.0000,0.0000,29.7167,0.0000,0.0000
3.3500,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5188,0.0000,0.0000,29.7223,0.0000,0.0000
3.3600,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5188,0.0000,0.0000,29.7279,0.0000,0.0000
3.3700,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5189,0.0000,0.0000,29.7333,0.0000,0.0000
3.3800,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5190,0.0000,0.0000,29.7387,0.0000,0.0000
3.3900,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5191,0.0000,0.0000,29.7439,0.0000,0.0000
3.4000,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5192,0.0000,0.0000,29.7490,0.0000,0.0000
3.4100,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5193,0.0000,0.0000,29.7540,0.0000,0.0000
3.4200,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5194,0.0000,0.0000,29.7590,0.0000,0.0000
3.4300,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5195,0.0000,0.0000,29.7638,0.0000,0.0000
3.4400,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5196,0.0000,0.0000,29.7685,0.0000,0.0000
3.4500,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5196,0.0000,0.0000,29.7731,0.0000,0.0000
3.4600,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5197,0.0000,0.0000,29.7777,0.0000,0.0000
3.4700,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5198,0.0000,0.0000,29.7821,0.0000,0.0000
3.4800,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5199,0.0000,0.0000,29.7865,0.0000,0.0000
3.4900,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5199,0.0000,0.0000,29.7908,0.0000,0.0000
3.5000,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5200,0.0000,0.0000,29.7949,0.0000,0.0000
3.5100,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5201,0.0000,0.0000,29.7990,0.0000,0.0000
3.5200,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5202,0.0000,0.0000,29.8031,0.0000,0.0000
3.5300,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5202,0.0000,0.0000,29.8070,0.0000,0.0000
3.5400,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5203,0.0000,0.0000,29.8109,0.0000,0.0000
3.5500,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5204,0.0000,0.0000,29.8146,0.0000,0.0000
3.5600,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5204,0.0000,0.0000,29.8184,0.0000,0.0000
3.5700,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5205,0.0000,0.0000,29.8220,0.0000,0.0000
3.5800,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5206,0.0000,0.0000,29.8256,0.0000,0.0000
3.5900,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5206,0.0000,0.0000,29.8290,0.0000,0.0000
3.6000,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5207,0.0000,0.0000,29.8325,0.0000,0.0000
3.6100,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5207,0.0000,0.0000,29.8358,0.0000,0.0000
3.6200,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5208,0.0000,0.0000,29.8391,0.0000,0.0000
3.6300,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5208,0.0000,0.0000,29.8423,0.0000,0.0000
3.6400,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5209,0.0000,0.0000,29.8455,0.0000,0.0000
3.6500,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5210,0.0000,0.0000,29.8486,0.0000,0.0000
3.6600,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5210,0.0000,0.0000,29.8516,0.0000,0.0000
3.6700,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5211,0.0000,0.0000,29.8546,0.0000,0.0000
3.6800,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5211,0.0000,0.0000,29.8575,0.0000,0.0000
3.6900,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5212,0.0000,0.0000,29.8603,0.0000,0.0000
3.7000,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5212,0.0000,0.0000,29.8631,0.0000,0.0000
3.7100,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5213,0.0000,0.0000,29.8659,0.0000,0.0000
3.7200,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5213,0.0000,0.0000,29.8686,0.0000,0.0000
3.7300,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5214,0.0000,0.0000,29.8712,0.0000,0.0000
3.7400,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5214,0.0000,0.0000,29.8738,0.0000,0.0000
3.7500,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5214,0.0000,0.0000,29.8763,0.0000,0.0000
3.7600,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5215,0.0000,0.0000,29.8788,0.0000,0.0000
3.7700,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5215,0.0000,0.0000,29.8812,0.0000,0.0000
3.7800,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5216,0.0000,0.0000,29.8836,0.0000,0.0000
3.7900,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5216,0.0000,0.0000,29.8859,0.0000,0.0000
3.8000,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5216,0.0000,0.0000,29.8882,0.0000,0.0000
3.8100,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5217,0.0000,0.0000,29.8904,0.0000,0.0000
3.8200,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5217,0.0000,0.0000,29.8926,0.0000,0.0000
3.8300,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5218,0.0000,0.0000,29.8948,0.0000,0.0000
3.8400,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5218,0.0000,0.0000,29.8969,0.0000,0.0000
3.8500,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5218,0.0000,0.0000,29.8989,0.0000,0.0000
3.8600,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5219,0.0000,0.0000,29.9010,0.0000,0.0000
3.8700,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5219,0.0000,0.0000,29.9029,0.0000,0.0000
3.8800,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5219,0.0000,0.0000,29.9049,0.0000,0.0000
3.8900,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5220,0.0000,0.0000,29.9068,0.0000,0.0000
3.9000,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5220,0.0000,0.0000,29.9087,0.0000,0.0000
3.9100,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5220,0.0000,0.0000,29.9105,0.0000,0.0000
3.9200,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5221,0.0000,0.0000,29.9123,0.0000,0.0000
3.9300,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5221,0.0000,0.0000,29.9140,0.0000,0.0000
3.9400,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5221,0.0000,0.0000,29.9158,0.0000,0.0000
3.9500,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5222,0.0000,0.0000,29.9174,0.0000,0.0000
3.9600,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5222,0.0000,0.0000,29.9191,0.0000,0.0000
3.9700,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5222,0.0000,0.0000,29.9207,0.0000,0.0000
3.9800,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5222,0.0000,0.0000,29.9223,0.0000,0.0000
3.9900,1,0.0000,4.9050,8.4957,0.0000,0.0000,0.0000,0.5223,0.0000,0.0000,29.9239,0.0000,0.0000
4.0000,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.0104,0.0000,0.0000,0.5960,0.0000
4.0100,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.0206,0.0000,0.0000,1.1801,0.0000
4.0200,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.0306,0.0000,0.0000,1.7525,0.0000
4.0300,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.0404,0.0000,0.0000,2.3134,0.0000
4.0400,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.0500,0.0000,0.0000,2.8632,0.0000
4.0500,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.0594,0.0000,0.0000,3.4019,0.0000
4.0600,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.0686,0.0000,0.0000,3.9299,0.0000
4.0700,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.0776,0.0000,0.0000,4.4473,0.0000
4.0800,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.0865,0.0000,0.0000,4.9543,0.0000
4.0900,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.0951,0.0000,0.0000,5.4512,0.0000
4.1000,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.1036,0.0000,0.0000,5.9382,0.0000
4.1100,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.1120,0.0000,0.0000,6.4154,0.0000
4.1200,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.1201,0.0000,0.0000,6.8831,0.0000
4.1300,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.1281,0.0000,0.0000,7.3415,0.0000
4.1400,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.1360,0.0000,0.0000,7.7906,0.0000
4.1500,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.1437,0.0000,0.0000,8.2308,0.0000
4.1600,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.1512,0.0000,0.0000,8.6622,0.0000
4.1700,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.1586,0.0000,0.0000,9.0850,0.0000
4.1800,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.1658,0.0000,0.0000,9.4993,0.0000
4.1900,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.1729,0.0000,0.0000,9.9053,0.0000
4.2000,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.1798,0.0000,0.0000,10.3032,0.0000
4.2100,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.1866,0.0000,0.0000,10.6931,0.0000
4.2200,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.1933,0.0000,0.0000,11.0752,0.0000
4.2300,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.1998,0.0000,0.0000,11.4497,0.0000
4.2400,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2062,0.0000,0.0000,11.8167,0.0000
4.2500,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2125,0.0000,0.0000,12.1764,0.0000
4.2600,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2187,0.0000,0.0000,12.5289,0.0000
4.2700,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2247,0.0000,0.0000,12.8743,0.0000
4.2800,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2306,0.0000,0.0000,13.2128,0.0000
4.2900,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2364,0.0000,0.0000,13.5446,0.0000
4.3000,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2421,0.0000,0.0000,13.8697,0.0000
4.3100,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2476,0.0000,0.0000,14.1883,0.0000
4.3200,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2531,0.0000,0.0000,14.5005,0.0000
4.3300,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2584,0.0000,0.0000,14.8065,0.0000
4.3400,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2637,0.0000,0.0000,15.1064,0.0000
4.3500,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2688,0.0000,0.0000,15.4002,0.0000
4.3600,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2738,0.0000,0.0000,15.6882,0.0000
4.3700,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2787,0.0000,0.0000,15.9705,0.0000
4.3800,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2836,0.0000,0.0000,16.2471,0.0000
4.3900,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2883,0.0000,0.0000,16.5181,0.0000
4.4000,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2929,0.0000,0.0000,16.7838,0.0000
4.4100,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.2975,0.0000,0.0000,17.0441,0.0000
4.4200,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.3019,0.0000,0.0000,17.2992,0.0000
4.4300,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.3063,0.0000,0.0000,17.5492,0.0000
4.4400,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.3106,0.0000,0.0000,17.7942,0.0000
4.4500,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.3148,0.0000,0.0000,18.0343,0.0000
4.4600,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.3189,0.0000,0.0000,18.2697,0.0000
4.4700,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.3229,0.0000,0.0000,18.5003,0.0000
4.4800,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.3268,0.0000,0.0000,18.7263,0.0000
4.4900,2,-3.3552,0.0000,9.2184,0.0000,0.3491,0.0000,0.0000,0.3307,0.0000,0.0000,18.9477,0.0000
4.5000,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3311,0.0000,0.0000,18.9688,0.0000
4.5100,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3314,0.0000,0.0000,18.9894,0.0000
4.5200,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3318,0.0000,0.0000,19.0096,0.0000
4.5300,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3321,0.0000,0.0000,19.0294,0.0000
4.5400,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3325,0.0000,0.0000,19.0488,0.0000
4.5500,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3328,0.0000,0.0000,19.0679,0.0000
4.5600,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3331,0.0000,0.0000,19.0865,0.0000
4.5700,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3334,0.0000,0.0000,19.1048,0.0000
4.5800,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3338,0.0000,0.0000,19.1227,0.0000
4.5900,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3341,0.0000,0.0000,19.1402,0.0000
4.6000,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3344,0.0000,0.0000,19.1574,0.0000
4.6100,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3347,0.0000,0.0000,19.1743,0.0000
4.6200,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3349,0.0000,0.0000,19.1908,0.0000
4.6300,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3352,0.0000,0.0000,19.2070,0.0000
4.6400,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3355,0.0000,0.0000,19.2228,0.0000
4.6500,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3358,0.0000,0.0000,19.2384,0.0000
4.6600,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3360,0.0000,0.0000,19.2536,0.0000
4.6700,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3363,0.0000,0.0000,19.2685,0.0000
4.6800,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3366,0.0000,0.0000,19.2832,0.0000
4.6900,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3368,0.0000,0.0000,19.2975,0.0000
4.7000,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3371,0.0000,0.0000,19.3116,0.0000
4.7100,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3373,0.0000,0.0000,19.3253,0.0000
4.7200,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3375,0.0000,0.0000,19.3388,0.0000
4.7300,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3378,0.0000,0.0000,19.3520,0.0000
4.7400,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3380,0.0000,0.0000,19.3650,0.0000
4.7500,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3382,0.0000,0.0000,19.3777,0.0000
4.7600,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3384,0.0000,0.0000,19.3901,0.0000
4.7700,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3386,0.0000,0.0000,19.4023,0.0000
4.7800,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3388,0.0000,0.0000,19.4143,0.0000
4.7900,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3390,0.0000,0.0000,19.4260,0.0000
4.8000,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3392,0.0000,0.0000,19.4375,0.0000
4.8100,2,-3.3552,0.0000,9.2184,0.0000,0.0000,0.0000,0.0000,0.3394,0.0000,0.0000,19.4487,0.0000
