Time,Scenario,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,RollDeg,PitchDeg,YawDeg
6.4300,3,0.0976,0.0725,9.8100,0.0345,0.0109,0.0100,0.0152,0.0056,0.0044,0.8686,0.3202,0.2521
6.4400,3,0.0982,0.0738,9.8100,0.0338,0.0094,0.0100,0.0153,0.0054,0.0045,0.8788,0.3076,0.2578
6.4500,3,0.0988,0.0750,9.8100,0.0331,0.0078,0.0100,0.0155,0.0051,0.0046,0.8886,0.2943,0.2636
6.4600,3,0.0992,0.0762,9.8100,0.0324,0.0063,0.0100,0.0157,0.0049,0.0047,0.8979,0.2804,0.2693
6.4700,3,0.0996,0.0775,9.8100,0.0316,0.0047,0.0100,0.0158,0.0046,0.0048,0.9067,0.2658,0.2750
6.4800,3,0.0998,0.0786,9.8100,0.0309,0.0031,0.0100,0.0160,0.0044,0.0049,0.9151,0.2506,0.2807
6.4900,3,0.1000,0.0798,9.8100,0.0301,0.0016,0.0100,0.0161,0.0041,0.0050,0.9231,0.2348,0.2865
6.5000,3,0.1000,0.0809,9.8100,0.0294,0.0000,0.0100,0.0162,0.0038,0.0051,0.9306,0.2184,0.2922
6.5100,3,0.1000,0.0820,9.8100,0.0286,-0.0016,0.0100,0.0164,0.0035,0.0052,0.9376,0.2015,0.2979
6.5200,3,0.0998,0.0831,9.8100,0.0278,-0.0031,0.0100,0.0165,0.0032,0.0053,0.9442,0.1840,0.3037
6.5300,3,0.0996,0.0841,9.8100,0.0271,-0.0047,0.0100,0.0166,0.0029,0.0054,0.9503,0.1661,0.3094
6.5400,3,0.0992,0.0851,9.8100,0.0263,-0.0063,0.0100,0.0167,0.0026,0.0055,0.9560,0.1476,0.3151
6.5500,3,0.0988,0.0861,9.8100,0.0255,-0.0078,0.0100,0.0168,0.0022,0.0056,0.9612,0.1288,0.3209
6.5600,3,0.0982,0.0870,9.8100,0.0246,-0.0094,0.0100,0.0169,0.0019,0.0057,0.9660,0.1094,0.3266
6.5700,3,0.0976,0.0879,9.8100,0.0238,-0.0109,0.0100,0.0169,0.0016,0.0058,0.9703,0.0897,0.3323
6.5800,3,0.0969,0.0888,9.8100,0.0230,-0.0124,0.0100,0.0170,0.0012,0.0059,0.9742,0.0696,0.3380
6.5900,3,0.0960,0.0897,9.8100,0.0221,-0.0139,0.0100,0.0171,0.0009,0.0060,0.9776,0.0492,0.3438
6.6000,3,0.0951,0.0905,9.8100,0.0213,-0.0155,0.0100,0.0171,0.0005,0.0061,0.9806,0.0284,0.3495
6.6100,3,0.0941,0.0913,9.8100,0.0204,-0.0169,0.0100,0.0172,0.0001,0.0062,0.9831,0.0074,0.3552
6.6200,3,0.0930,0.0920,9.8100,0.0196,-0.0184,0.0100,0.0172,-0.0002,0.0063,0.9852,-0.0140,0.3610
6.6300,3,0.0918,0.0927,9.8100,0.0187,-0.0199,0.0100,0.0172,-0.0006,0.0064,0.9868,-0.0356,0.3667
6.6400,3,0.0905,0.0934,9.8100,0.0178,-0.0213,0.0100,0.0172,-0.0010,0.0065,0.9880,-0.0574,0.3724
6.6500,3,0.0891,0.0941,9.8100,0.0169,-0.0227,0.0100,0.0173,-0.0014,0.0066,0.9887,-0.0794,0.3782
6.6600,3,0.0876,0.0947,9.8100,0.0160,-0.0241,0.0100,0.0173,-0.0018,0.0067,0.9890,-0.1016,0.3839
6.6700,3,0.0861,0.0953,9.8100,0.0152,-0.0255,0.0100,0.0173,-0.0022,0.0068,0.9889,-0.1239,0.3896
6.6800,3,0.0844,0.0959,9.8100,0.0143,-0.0268,0.0100,0.0172,-0.0026,0.0069,0.9883,-0.1463,0.3953
6.6900,3,0.0827,0.0964,9.8100,0.0133,-0.0281,0.0100,0.0172,-0.0029,0.0070,0.9873,-0.1688,0.4011
6.7000,3,0.0809,0.0969,9.8100,0.0124,-0.0294,0.0100,0.0172,-0.0033,0.0071,0.9858,-0.1914,0.4068
6.7100,3,0.0790,0.0973,9.8100,0.0115,-0.0306,0.0100,0.0172,-0.0037,0.0072,0.9840,-0.2140,0.4125
6.7200,3,0.0771,0.0977,9.8100,0.0106,-0.0319,0.0100,0.0171,-0.0041,0.0073,0.9817,-0.2366,0.4183
6.7300,3,0.0750,0.0981,9.8100,0.0097,-0.0331,0.0100,0.0171,-0.0045,0.0074,0.9789,-0.2592,0.4240
6.7400,3,0.0729,0.0985,9.8100,0.0088,-0.0342,0.0100,0.0170,-0.0049,0.0075,0.9757,-0.2818,0.4297
6.7500,3,0.0707,0.0988,9.8100,0.0078,-0.0354,0.0100,0.0170,-0.0053,0.0076,0.9722,-0.3042,0.4354
6.7600,3,0.0685,0.0990,9.8100,0.0069,-0.0364,0.0100,0.0169,-0.0057,0.0077,0.9682,-0.3266,0.4412
6.7700,3,0.0661,0.0993,9.8100,0.0060,-0.0375,0.0100,0.0168,-0.0061,0.0078,0.9637,-0.3489,0.4469
6.7800,3,0.0637,0.0995,9.8100,0.0050,-0.0385,0.0100,0.0167,-0.0065,0.0079,0.9589,-0.3710,0.4526
6.7900,3,0.0613,0.0997,9.8100,0.0041,-0.0395,0.0100,0.0166,-0.0069,0.0080,0.9537,-0.3929,0.4584
6.8000,3,0.0588,0.0998,9.8100,0.0031,-0.0405,0.0100,0.0165,-0.0072,0.0081,0.9480,-0.4146,0.4641
6.8100,3,0.0562,0.0999,9.8100,0.0022,-0.0414,0.0100,0.0164,-0.0076,0.0082,0.9419,-0.4361,0.4698
6.8200,3,0.0536,0.1000,9.8100,0.0013,-0.0422,0.0100,0.0163,-0.0080,0.0083,0.9355,-0.4573,0.4756
6.8300,3,0.0509,0.1000,9.8100,0.0003,-0.0430,0.0100,0.0162,-0.0083,0.0084,0.9286,-0.4783,0.4813
6.8400,3,0.0482,0.1000,9.8100,-0.0006,-0.0438,0.0100,0.0161,-0.0087,0.0085,0.9214,-0.4990,0.4870
6.8500,3,0.0454,0.1000,9.8100,-0.0016,-0.0446,0.0100,0.0159,-0.0091,0.0086,0.9138,-0.5193,0.4927
6.8600,3,0.0426,0.0999,9.8100,-0.0025,-0.0452,0.0100,0.0158,-0.0094,0.0087,0.9057,-0.5393,0.4985
6.8700,3,0.0397,0.0998,9.8100,-0.0035,-0.0459,0.0100,0.0157,-0.0098,0.0088,0.8973,-0.5589,0.5042
6.8800,3,0.0368,0.0996,9.8100,-0.0044,-0.0465,0.0100,0.0155,-0.0101,0.0089,0.8886,-0.5781,0.5099
6.8900,3,0.0339,0.0994,9.8100,-0.0053,-0.0470,0.0100,0.0153,-0.0104,0.0090,0.8794,-0.5969,0.5157
6.9000,3,0.0309,0.0992,9.8100,-0.0063,-0.0476,0.0100,0.0152,-0.0107,0.0091,0.8699,-0.6153,0.5214
6.9100,3,0.0279,0.0990,9.8100,-0.0072,-0.0480,0.0100,0.0150,-0.0111,0.0092,0.8600,-0.6332,0.5271
6.9200,3,0.0249,0.0987,9.8100,-0.0081,-0.0484,0.0100,0.0148,-0.0114,0.0093,0.8498,-0.6507,0.5329
6.9300,3,0.0218,0.0983,9.8100,-0.0091,-0.0488,0.0100,0.0146,-0.0117,0.0094,0.8392,-0.6676,0.5386
6.9400,3,0.0187,0.0980,9.8100,-0.0100,-0.0491,0.0100,0.0145,-0.0119,0.0095,0.8282,-0.6840,0.5443
6.9500,3,0.0156,0.0976,9.8100,-0.0109,-0.0494,0.0100,0.0143,-0.0122,0.0096,0.8169,-0.6999,0.5500
6.9600,3,0.0125,0.0972,9.8100,-0.0118,-0.0496,0.0100,0.0141,-0.0125,0.0097,0.8053,-0.7152,0.5558
6.9700,3,0.0094,0.0967,9.8100,-0.0127,-0.0498,0.0100,0.0138,-0.0127,0.0098,0.7933,-0.7300,0.5615
6.9800,3,0.0063,0.0962,9.8100,-0.0136,-0.0499,0.0100,0.0136,-0.0130,0.0099,0.7811,-0.7441,0.5672
6.9900,3,0.0031,0.0957,9.8100,-0.0146,-0.0500,0.0100,0.0134,-0.0132,0.0100,0.7684,-0.7577,0.5730
7.0000,3,0.0000,0.0951,9.8100,-0.0155,-0.0500,0.0100,0.0132,-0.0134,0.0101,0.7555,-0.7706,0.5787
7.0100,3,-0.0031,0.0945,9.8100,-0.0163,-0.0500,0.0100,0.0130,-0.0137,0.0102,0.7423,-0.7829,0.5844
7.0200,3,-0.0063,0.0939,9.8100,-0.0172,-0.0499,0.0100,0.0127,-0.0139,0.0103,0.7287,-0.7945,0.5901
7.0300,3,-0.0094,0.0932,9.8100,-0.0181,-0.0498,0.0100,0.0125,-0.0141,0.0104,0.7148,-0.8054,0.5959
7.0400,3,-0.0125,0.0925,9.8100,-0.0190,-0.0496,0.0100,0.0122,-0.0142,0.0105,0.7007,-0.8157,0.6016
7.0500,3,-0.0156,0.0918,9.8100,-0.0199,-0.0494,0.0100,0.0120,-0.0144,0.0106,0.6862,-0.8253,0.6073
7.0600,3,-0.0187,0.0910,9.8100,-0.0207,-0.0491,0.0100,0.0117,-0.0146,0.0107,0.6715,-0.8342,0.6131
7.0700,3,-0.0218,0.0902,9.8100,-0.0216,-0.0488,0.0100,0.0115,-0.0147,0.0108,0.6565,-0.8424,0.6188
7.0800,3,-0.0249,0.0894,9.8100,-0.0224,-0.0484,0.0100,0.0112,-0.0148,0.0109,0.6412,-0.8498,0.6245
7.0900,3,-0.0279,0.0885,9.8100,-0.0233,-0.0480,0.0100,0.0109,-0.0149,0.0110,0.6257,-0.8565,0.6303
7.1000,3,-0.0309,0.0876,9.8100,-0.0241,-0.0476,0.0100,0.0106,-0.0151,0.0111,0.6099,-0.8625,0.6360
7.1100,3,-0.0339,0.0867,9.8100,-0.0249,-0.0470,0.0100,0.0104,-0.0151,0.0112,0.5938,-0.8677,0.6417
7.1200,3,-0.0368,0.0858,9.8100,-0.0257,-0.0465,0.0100,0.0101,-0.0152,0.0113,0.5775,-0.8721,0.6474
7.1300,3,-0.0397,0.0848,9.8100,-0.0265,-0.0459,0.0100,0.0098,-0.0153,0.0114,0.5610,-0.8758,0.6532
7.1400,3,-0.0426,0.0838,9.8100,-0.0273,-0.0452,0.0100,0.0095,-0.0153,0.0115,0.5442,-0.8787,0.6589
7.1500,3,-0.0454,0.0827,9.8100,-0.0281,-0.0446,0.0100,0.0092,-0.0154,0.0116,0.5272,-0.8809,0.6646
7.1600,3,-0.0482,0.0816,9.8100,-0.0289,-0.0438,0.0100,0.0089,-0.0154,0.0117,0.5100,-0.8822,0.6704
7.1700,3,-0.0509,0.0805,9.8100,-0.0296,-0.0430,0.0100,0.0086,-0.0154,0.0118,0.4925,-0.8828,0.6761
7.1800,3,-0.0536,0.0794,9.8100,-0.0304,-0.0422,0.0100,0.0083,-0.0154,0.0119,0.4749,-0.8826,0.6818
7.1900,3,-0.0562,0.0782,9.8100,-0.0311,-0.0414,0.0100,0.0080,-0.0154,0.0120,0.4571,-0.8816,0.6875
7.2000,3,-0.0588,0.0771,9.8100,-0.0319,-0.0405,0.0100,0.0077,-0.0154,0.0121,0.4390,-0.8798,0.6933
7.2100,3,-0.0613,0.0758,9.8100,-0.0326,-0.0395,0.0100,0.0073,-0.0153,0.0122,0.4208,-0.8772,0.6990
7.2200,3,-0.0637,0.0746,9.8100,-0.0333,-0.0385,0.0100,0.0070,-0.0153,0.0123,0.4024,-0.8739,0.7047
7.2300,3,-0.0661,0.0733,9.8100,-0.0340,-0.0375,0.0100,0.0067,-0.0152,0.0124,0.3838,-0.8697,0.7105
7.2400,3,-0.0685,0.0720,9.8100,-0.0347,-0.0364,0.0100,0.0064,-0.0151,0.0125,0.3651,-0.8648,0.7162
7.2500,3,-0.0707,0.0707,9.8100,-0.0354,-0.0354,0.0100,0.0060,-0.0150,0.0126,0.3462,-0.8591,0.7219
7.2600,3,-0.0729,0.0694,9.8100,-0.0360,-0.0342,0.0100,0.0057,-0.0149,0.0127,0.3271,-0.8526,0.7277
7.2700,3,-0.0750,0.0680,9.8100,-0.0367,-0.0331,0.0100,0.0054,-0.0148,0.0128,0.3080,-0.8454,0.7334
7.2800,3,-0.0771,0.0666,9.8100,-0.0373,-0.0319,0.0100,0.0050,-0.0146,0.0129,0.2886,-0.8374,0.7391
7.2900,3,-0.0790,0.0652,9.8100,-0.0379,-0.0306,0.0100,0.0047,-0.0145,0.0130,0.2692,-0.8286,0.7448
7.3000,3,-0.0809,0.0637,9.8100,-0.0385,-0.0294,0.0100,0.0044,-0.0143,0.0131,0.2496,-0.8191,0.7506
7.3100,3,-0.0827,0.0623,9.8100,-0.0391,-0.0281,0.0100,0.0040,-0.0141,0.0132,0.2299,-0.8088,0.7563
7.3200,3,-0.0844,0.0608,9.8100,-0.0397,-0.0268,0.0100,0.0037,-0.0139,0.0133,0.2101,-0.7978,0.7620
7.3300,3,-0.0861,0.0593,9.8100,-0.0403,-0.0255,0.0100,0.0033,-0.0137,0.0134,0.1903,-0.7861,0.7678
7.3400,3,-0.0876,0.0578,9.8100,-0.0408,-0.0241,0.0100,0.0030,-0.0135,0.0135,0.1703,-0.7737,0.7735
7.3500,3,-0.0891,0.0562,9.8100,-0.0414,-0.0227,0.0100,0.0026,-0.0133,0.0136,0.1502,-0.7605,0.7792
7.3600,3,-0.0905,0.0546,9.8100,-0.0419,-0.0213,0.0100,0.0023,-0.0130,0.0137,0.1301,-0.7467,0.7850
7.3700,3,-0.0918,0.0531,9.8100,-0.0424,-0.0199,0.0100,0.0019,-0.0128,0.0138,0.1099,-0.7322,0.7907
7.3800,3,-0.0930,0.0514,9.8100,-0.0429,-0.0184,0.0100,0.0016,-0.0125,0.0139,0.0896,-0.7170,0.7964
7.3900,3,-0.0941,0.0498,9.8100,-0.0434,-0.0169,0.0100,0.0012,-0.0122,0.0140,0.0693,-0.7012,0.8021
7.4000,3,-0.0951,0.0482,9.8100,-0.0438,-0.0155,0.0100,0.0009,-0.0120,0.0141,0.0489,-0.6848,0.8079
7.4100,3,-0.0960,0.0465,9.8100,-0.0443,-0.0139,0.0100,0.0005,-0.0117,0.0142,0.0285,-0.6677,0.8136
7.4200,3,-0.0969,0.0448,9.8100,-0.0447,-0.0124,0.0100,0.0001,-0.0113,0.0143,0.0081,-0.6500,0.8193
7.4300,3,-0.0976,0.0431,9.8100,-0.0451,-0.0109,0.0100,-0.0002,-0.0110,0.0144,-0.0123,-0.6317,0.8251
7.4400,3,-0.0982,0.0414,9.8100,-0.0455,-0.0094,0.0100,-0.0006,-0.0107,0.0145,-0.0328,-0.6129,0.8308
7.4500,3,-0.0988,0.0397,9.8100,-0.0459,-0.0078,0.0100,-0.0009,-0.0104,0.0146,-0.0533,-0.5935,0.8365
7.4600,3,-0.0992,0.0380,9.8100,-0.0463,-0.0063,0.0100,-0.0013,-0.0100,0.0147,-0.0737,-0.5735,0.8422
7.4700,3,-0.0996,0.0362,9.8100,-0.0466,-0.0047,0.0100,-0.0016,-0.0097,0.0148,-0.0942,-0.5531,0.8480
7.4800,3,-0.0998,0.0345,9.8100,-0.0469,-0.0031,0.0100,-0.0020,-0.0093,0.0149,-0.1146,-0.5321,0.8537
7.4900,3,-0.1000,0.0327,9.8100,-0.0473,-0.0016,0.0100,-0.0024,-0.0089,0.0150,-0.1351,-0.5107,0.8594
7.5000,3,-0.1000,0.0309,9.8100,-0.0476,-0.0000,0.0100,-0.0027,-0.0085,0.0151,-0.1555,-0.4888,0.8652
7.5100,3,-0.1000,0.0291,9.8100,-0.0478,0.0016,0.0100,-0.0031,-0.0081,0.0152,-0.1758,-0.4665,0.8709
7.5200,3,-0.0998,0.0273,9.8100,-0.0481,0.0031,0.0100,-0.0034,-0.0077,0.0153,-0.1961,-0.4437,0.8766
7.5300,3,-0.0996,0.0255,9.8100,-0.0484,0.0047,0.0100,-0.0038,-0.0073,0.0154,-0.2164,-0.4206,0.8824
7.5400,3,-0.0992,0.0236,9.8100,-0.0486,0.0063,0.0100,-0.0041,-0.0069,0.0155,-0.2366,-0.3970,0.8881
7.5500,3,-0.0988,0.0218,9.8100,-0.0488,0.0078,0.0100,-0.0045,-0.0065,0.0156,-0.2567,-0.3732,0.8938
7.5600,3,-0.0982,0.0200,9.8100,-0.0490,0.0094,0.0100,-0.0048,-0.0061,0.0157,-0.2767,-0.3490,0.8995
7.5700,3,-0.0976,0.0181,9.8100,-0.0492,0.0109,0.0100,-0.0052,-0.0057,0.0158,-0.2967,-0.3245,0.9053
7.5800,3,-0.0969,0.0163,9.8100,-0.0493,0.0124,0.0100,-0.0055,-0.0052,0.0159,-0.3165,-0.2997,0.9110
7.5900,3,-0.0960,0.0144,9.8100,-0.0495,0.0139,0.0100,-0.0059,-0.0048,0.0160,-0.3363,-0.2746,0.9167
7.6000,3,-0.0951,0.0125,9.8100,-0.0496,0.0155,0.0100,-0.0062,-0.0044,0.0161,-0.3560,-0.2494,0.9225
7.6100,3,-0.0941,0.0107,9.8100,-0.0497,0.0169,0.0100,-0.0066,-0.0039,0.0162,-0.3755,-0.2239,0.9282
7.6200,3,-0.0930,0.0088,9.8100,-0.0498,0.0184,0.0100,-0.0069,-0.0035,0.0163,-0.3950,-0.1982,0.9339
7.6300,3,-0.0918,0.0069,9.8100,-0.0499,0.0199,0.0100,-0.0072,-0.0030,0.0164,-0.4143,-0.1724,0.9396
7.6400,3,-0.0905,0.0050,9.8100,-0.0499,0.0213,0.0100,-0.0076,-0.0026,0.0165,-0.4334,-0.1464,0.9454
7.6500,3,-0.0891,0.0031,9.8100,-0.0500,0.0227,0.0100,-0.0079,-0.0021,0.0166,-0.4524,-0.1203,0.9511
7.6600,3,-0.0876,0.0013,9.8100,-0.0500,0.0241,0.0100,-0.0082,-0.0016,0.0167,-0.4713,-0.0942,0.9568
7.6700,3,-0.0861,-0.0006,9.8100,-0.0500,0.0255,0.0100,-0.0086,-0.0012,0.0168,-0.4900,-0.0679,0.9626
7.6800,3,-0.0844,-0.0025,9.8100,-0.0500,0.0268,0.0100,-0.0089,-0.0007,0.0169,-0.5086,-0.0417,0.9683
7.6900,3,-0.0827,-0.0044,9.8100,-0.0500,0.0281,0.0100,-0.0092,-0.0003,0.0170,-0.5270,-0.0154,0.9740
7.7000,3,-0.0809,-0.0063,9.8100,-0.0499,0.0294,0.0100,-0.0095,0.0002,0.0171,-0.5452,0.0109,0.9798
7.7100,3,-0.0790,-0.0082,9.8100,-0.0498,0.0306,0.0100,-0.0098,0.0006,0.0172,-0.5632,0.0371,0.9855
7.7200,3,-0.0771,-0.0100,9.8100,-0.0497,0.0319,0.0100,-0.0101,0.0011,0.0173,-0.5811,0.0632,0.9912
7.7300,3,-0.0750,-0.0119,9.8100,-0.0496,0.0331,0.0100,-0.0104,0.0016,0.0174,-0.5987,0.0893,0.9969
7.7400,3,-0.0729,-0.0138,9.8100,-0.0495,0.0342,0.0100,-0.0108,0.0020,0.0175,-0.6162,0.1153,1.0027
7.7500,3,-0.0707,-0.0156,9.8100,-0.0494,0.0354,0.0100,-0.0111,0.0025,0.0176,-0.6334,0.1411,1.0084
7.7600,3,-0.0685,-0.0175,9.8100,-0.0492,0.0364,0.0100,-0.0114,0.0029,0.0177,-0.6504,0.1667,1.0141
7.7700,3,-0.0661,-0.0194,9.8100,-0.0491,0.0375,0.0100,-0.0116,0.0034,0.0178,-0.6672,0.1922,1.0199
7.7800,3,-0.0637,-0.0212,9.8100,-0.0489,0.0385,0.0100,-0.0119,0.0038,0.0179,-0.6838,0.2174,1.0256
7.7900,3,-0.0613,-0.0230,9.8100,-0.0487,0.0395,0.0100,-0.0122,0.0042,0.0180,-0.7001,0.2424,1.0313
7.8000,3,-0.0588,-0.0249,9.8100,-0.0484,0.0405,0.0100,-0.0125,0.0047,0.0181,-0.7162,0.2671,1.0371
7.8100,3,-0.0562,-0.0267,9.8100,-0.0482,0.0414,0.0100,-0.0128,0.0051,0.0182,-0.7321,0.2916,1.0428
7.8200,3,-0.0536,-0.0285,9.8100,-0.0479,0.0422,0.0100,-0.0130,0.0055,0.0183,-0.7477,0.3157,1.0485
7.8300,3,-0.0509,-0.0303,9.8100,-0.0476,0.0430,0.0100,-0.0133,0.0059,0.0184,-0.7630,0.3395,1.0542
7.8400,3,-0.0482,-0.0321,9.8100,-0.0474,0.0438,0.0100,-0.0136,0.0063,0.0185,-0.7781,0.3629,1.0600
7.8500,3,-0.0454,-0.0339,9.8100,-0.0470,0.0446,0.0100,-0.0138,0.0067,0.0186,-0.7929,0.3860,1.0657
7.8600,3,-0.0426,-0.0356,9.8100,-0.0467,0.0452,0.0100,-0.0141,0.0071,0.0187,-0.8074,0.4086,1.0714
7.8700,3,-0.0397,-0.0374,9.8100,-0.0464,0.0459,0.0100,-0.0143,0.0075,0.0188,-0.8217,0.4309,1.0772
7.8800,3,-0.0368,-0.0391,9.8100,-0.0460,0.0465,0.0100,-0.0146,0.0079,0.0189,-0.8357,0.4527,1.0829
7.8900,3,-0.0339,-0.0409,9.8100,-0.0456,0.0470,0.0100,-0.0148,0.0083,0.0190,-0.8493,0.4740,1.0886
7.9000,3,-0.0309,-0.0426,9.8100,-0.0452,0.0476,0.0100,-0.0151,0.0086,0.0191,-0.8627,0.4948,1.0943
7.9100,3,-0.0279,-0.0443,9.8100,-0.0448,0.0480,0.0100,-0.0153,0.0090,0.0192,-0.8758,0.5151,1.1001
7.9200,3,-0.0249,-0.0460,9.8100,-0.0444,0.0484,0.0100,-0.0155,0.0093,0.0193,-0.8886,0.5349,1.1058
7.9300,3,-0.0218,-0.0476,9.8100,-0.0440,0.0488,0.0100,-0.0157,0.0097,0.0194,-0.9011,0.5542,1.1115
7.9400,3,-0.0187,-0.0493,9.8100,-0.0435,0.0491,0.0100,-0.0159,0.0100,0.0195,-0.9133,0.5729,1.1173
7.9500,3,-0.0156,-0.0509,9.8100,-0.0430,0.0494,0.0100,-0.0161,0.0103,0.0196,-0.9251,0.5910,1.1230
7.9600,3,-0.0125,-0.0525,9.8100,-0.0425,0.0496,0.0100,-0.0163,0.0106,0.0197,-0.9366,0.6085,1.1287
7.9700,3,-0.0094,-0.0541,9.8100,-0.0420,0.0498,0.0100,-0.0165,0.0109,0.0198,-0.9478,0.6253,1.1345
7.9800,3,-0.0063,-0.0557,9.8100,-0.0415,0.0499,0.0100,-0.0167,0.0112,0.0199,-0.9587,0.6416,1.1402

7.9900,3,-0.0031,-0.0572,9.8100,-0.0410,0.0500,0.0100,-0.0169,0.0115,0.0200,-0.9692,0.6572,1.1459
